15.62650000, 0.07874016, -0.07874016
15.62656000, 0.07874016, -0.07874016
15.62662000, 0.07874016, -0.07874016
15.62669000, 0.07874016, -0.07874016
15.62675000, 0.11811020, -0.07874016
15.62682000, 0.07874016, 0.00000000
15.62688000, 0.07874016, -0.07874016
15.62694000, 0.11811020, 0.00000000
15.62701000, 0.11811020, -0.07874016
15.62707000, 0.11811020, -0.07874016
15.62714000, 0.11811020, -0.07874016
15.62720000, 0.07874016, -0.07874016
15.62726000, 0.07874016, 0.00000000
15.62733000, 0.07874016, 0.00000000
15.62739000, 0.07874016, -0.07874016
15.62745000, 0.07874016, -0.07874016
15.62752000, 0.11811020, -0.07874016
15.62758000, 0.07874016, -0.07874016
15.62765000, 0.07874016, -0.07874016
15.62771000, 0.11811020, 0.00000000
15.62778000, 0.07874016, 0.00000000
15.62784000, 0.07874016, -0.07874016
15.62790000, 0.07874016, -0.07874016
15.62797000, 0.07874016, -0.07874016
15.62803000, 0.07874016, 0.00000000
15.62810000, 0.07874016, 0.00000000
15.62816000, 0.07874016, -0.07874016
15.62822000, 0.07874016, -0.07874016
15.62829000, 0.11811020, 0.00000000
15.62835000, 0.07874016, -0.07874016
15.62842000, 0.07874016, -0.07874016
15.62848000, 0.07874016, -0.07874016
15.62854000, 0.07874016, -0.07874016
15.62861000, 0.07874016, -0.07874016
15.62867000, 0.07874016, -0.07874016
15.62874000, 0.07874016, -0.07874016
15.62880000, 0.07874016, -0.07874016
15.62886000, 0.07874016, -0.07874016
15.62893000, 0.07874016, 0.00000000
15.62899000, 0.07874016, -0.07874016
15.62906000, 0.07874016, 0.00000000
15.62912000, 0.07874016, -0.07874016
15.62918000, 0.07874016, 0.00000000
15.62925000, 0.07874016, -0.07874016
15.62931000, 0.11811020, 0.00000000
15.62938000, 0.07874016, 0.00000000
15.62944000, 0.11811020, 0.00000000
15.62950000, 0.07874016, -0.07874016
15.62957000, 0.07874016, -0.07874016
15.62963000, 0.07874016, 0.00000000
15.62970000, 0.07874016, -0.07874016
15.62976000, 0.11811020, 0.00000000
15.62982000, 0.07874016, 0.00000000
15.62989000, 0.11811020, 0.00000000
15.62995000, 0.11811020, -0.07874016
15.63002000, 0.07874016, 0.00000000
15.63008000, 0.11811020, 0.00000000
15.63014000, 0.07874016, 0.00000000
15.63021000, 0.07874016, 0.00000000
15.63027000, 0.07874016, -0.07874016
15.63034000, 0.07874016, 0.00000000
15.63040000, 0.07874016, -0.07874016
15.63046000, 0.07874016, -0.07874016
15.63053000, 0.11811020, 0.00000000
15.63059000, 0.11811020, -0.07874016
15.63066000, 0.07874016, -0.07874016
15.63072000, 0.07874016, 0.00000000
15.63078000, 0.07874016, -0.07874016
15.63085000, 0.07874016, -0.07874016
15.63091000, 0.07874016, -0.07874016
15.63098000, 0.07874016, -0.07874016
15.63104000, 0.11811020, -0.07874016
15.63110000, 0.07874016, -0.07874016
15.63117000, 0.11811020, -0.07874016
15.63123000, 0.07874016, -0.07874016
15.63130000, 0.07874016, -0.07874016
15.63136000, 0.07874016, -0.07874016
15.63142000, 0.11811020, -0.07874016
15.63149000, 0.07874016, -0.07874016
15.63155000, 0.07874016, -0.07874016
15.63162000, 0.11811020, 0.00000000
15.63168000, 0.11811020, -0.07874016
15.63174000, 0.07874016, 0.00000000
15.63181000, 0.07874016, -0.07874016
15.63187000, 0.11811020, -0.07874016
15.63193000, 0.07874016, -0.07874016
15.63200000, 0.07874016, -0.07874016
15.63206000, 0.07874016, -0.07874016
15.63213000, 0.07874016, -0.07874016
15.63219000, 0.11811020, -0.07874016
15.63225000, 0.07874016, -0.07874016
15.63232000, 0.11811020, -0.07874016
15.63238000, 0.07874016, -0.07874016
15.63245000, 0.07874016, 0.00000000
15.63251000, 0.07874016, -0.07874016
15.63258000, 0.11811020, 0.00000000
15.63264000, 0.07874016, -0.07874016
15.63270000, 0.11811020, -0.07874016
15.63277000, 0.11811020, -0.07874016
15.63283000, 0.07874016, -0.07874016
15.63290000, 0.11811020, -0.07874016
15.63296000, 0.07874016, -0.07874016
15.63302000, 0.07874016, -0.07874016
15.63309000, 0.07874016, -0.07874016
15.63315000, 0.07874016, -0.07874016
15.63322000, 0.07874016, -0.07874016
15.63328000, 0.07874016, -0.07874016
15.63334000, 0.07874016, -0.07874016
15.63341000, 0.07874016, -0.07874016
15.63347000, 0.07874016, -0.07874016
15.63353000, 0.07874016, -0.07874016
15.63360000, 0.07874016, -0.07874016
15.63366000, 0.11811020, -0.07874016
15.63373000, 0.07874016, -0.07874016
15.63379000, 0.07874016, -0.07874016
15.63385000, 0.07874016, -0.07874016
15.63392000, 0.11811020, -0.07874016
15.63398000, 0.11811020, -0.07874016
15.63405000, 0.07874016, 0.00000000
15.63411000, 0.07874016, -0.07874016
15.63418000, 0.11811020, -0.07874016
15.63424000, 0.07874016, -0.07874016
15.63430000, 0.07874016, -0.07874016
15.63437000, 0.07874016, -0.07874016
15.63443000, 0.07874016, -0.07874016
15.63450000, 0.11811020, -0.07874016
15.63456000, 0.07874016, -0.07874016
15.63462000, 0.07874016, -0.07874016
15.63469000, 0.07874016, -0.07874016
15.63475000, 0.07874016, -0.07874016
15.63482000, 0.07874016, -0.07874016
15.63488000, 0.07874016, -0.07874016
15.63494000, 0.07874016, -0.07874016
15.63501000, 0.07874016, -0.07874016
15.63507000, 0.07874016, -0.07874016
15.63513000, 0.11811020, -0.07874016
15.63520000, 0.07874016, -0.07874016
15.63526000, 0.11811020, 0.00000000
15.63533000, 0.11811020, 0.00000000
15.63539000, 0.07874016, 0.00000000
15.63546000, 0.11811020, -0.07874016
15.63552000, 0.11811020, -0.07874016
15.63558000, 0.11811020, -0.07874016
15.63565000, 0.07874016, 0.00000000
15.63571000, 0.07874016, -0.07874016
15.63578000, 0.11811020, 0.00000000
15.63584000, 0.11811020, -0.07874016
15.63590000, 0.11811020, 0.00000000
15.63597000, 0.11811020, 0.00000000
15.63603000, 0.07874016, 0.00000000
15.63610000, 0.07874016, -0.07874016
15.63616000, 0.11811020, -0.07874016
15.63622000, 0.11811020, 0.00000000
15.63629000, 0.07874016, -0.07874016
15.63635000, 0.11811020, 0.00000000
15.63642000, 0.07874016, 0.00000000
15.63648000, 0.07874016, 0.00000000
15.63654000, 0.11811020, 0.00000000
15.63661000, 0.11811020, 0.00000000
15.63667000, 0.07874016, -0.07874016
15.63673000, 0.11811020, -0.07874016
15.63680000, 0.07874016, -0.07874016
15.63686000, 0.11811020, -0.07874016
15.63693000, 0.07874016, -0.07874016
15.63699000, 0.11811020, -0.07874016
15.63706000, 0.11811020, -0.07874016
15.63712000, 0.07874016, -0.07874016
15.63718000, 0.07874016, -0.07874016
15.63725000, 0.07874016, -0.07874016
15.63731000, 0.07874016, -0.07874016
15.63738000, 0.07874016, -0.07874016
15.63744000, 0.11811020, 0.00000000
15.63750000, 0.07874016, 0.00000000
15.63757000, 0.07874016, -0.07874016
15.63763000, 0.07874016, -0.07874016
15.63770000, 0.07874016, -0.07874016
15.63776000, 0.07874016, -0.07874016
15.63782000, 0.07874016, -0.07874016
15.63789000, 0.07874016, -0.07874016
15.63795000, 0.07874016, 0.00000000
15.63802000, 0.07874016, 0.00000000
15.63808000, 0.11811020, -0.07874016
15.63814000, 0.11811020, -0.07874016
15.63821000, 0.11811020, -0.07874016
15.63827000, 0.07874016, -0.07874016
15.63833000, 0.11811020, -0.07874016
15.63840000, 0.11811020, -0.07874016
15.63846000, 0.07874016, 0.00000000
15.63853000, 0.07874016, 0.00000000
15.63859000, 0.11811020, 0.00000000
15.63865000, 0.07874016, 0.00000000
15.63872000, 0.11811020, -0.07874016
15.63878000, 0.11811020, 0.00000000
15.63885000, 0.07874016, -0.07874016
15.63891000, 0.07874016, 0.00000000
15.63898000, 0.11811020, 0.00000000
15.63904000, 0.07874016, 0.00000000
15.63910000, 0.11811020, 0.00000000
15.63917000, 0.07874016, 0.00000000
15.63923000, 0.07874016, 0.00000000
15.63930000, 0.07874016, 0.00000000
15.63936000, 0.07874016, -0.07874016
15.63942000, 0.07874016, 0.00000000
15.63949000, 0.11811020, 0.00000000
15.63955000, 0.07874016, 0.00000000
15.63962000, 0.07874016, -0.07874016
15.63968000, 0.07874016, 0.00000000
15.63974000, 0.07874016, 0.00000000
15.63981000, 0.11811020, 0.00000000
15.63987000, 0.07874016, 0.00000000
15.63993000, 0.11811020, 0.00000000
15.64000000, 0.11811020, 0.00000000
15.64006000, 0.07874016, -0.07874016
15.64013000, 0.11811020, 0.00000000
15.64019000, 0.11811020, 0.00000000
15.64025000, 0.07874016, 0.00000000
15.64032000, 0.11811020, 0.00000000
15.64038000, 0.11811020, 0.00000000
15.64045000, 0.11811020, 0.00000000
15.64051000, 0.11811020, 0.00000000
15.64058000, 0.11811020, 0.00000000
15.64064000, 0.07874016, 0.00000000
15.64070000, 0.11811020, 0.00000000
15.64077000, 0.11811020, 0.00000000
15.64083000, 0.07874016, 0.00000000
15.64090000, 0.07874016, 0.00000000
15.64096000, 0.07874016, 0.00000000
15.64102000, 0.11811020, 0.00000000
15.64109000, 0.07874016, 0.00000000
15.64115000, 0.11811020, 0.00000000
15.64122000, 0.07874016, 0.00000000
15.64128000, 0.07874016, 0.00000000
15.64134000, 0.07874016, 0.00000000
15.64141000, 0.11811020, 0.00000000
15.64147000, 0.11811020, 0.00000000
15.64153000, 0.07874016, -0.07874016
15.64160000, 0.07874016, 0.00000000
15.64166000, 0.11811020, 0.00000000
15.64173000, 0.11811020, 0.00000000
15.64179000, 0.11811020, 0.00000000
15.64186000, 0.07874016, 0.00000000
15.64192000, 0.07874016, -0.07874016
15.64198000, 0.11811020, -0.07874016
15.64205000, 0.07874016, 0.00000000
15.64211000, 0.11811020, -0.07874016
15.64218000, 0.11811020, 0.00000000
15.64224000, 0.11811020, 0.00000000
15.64230000, 0.07874016, 0.00000000
15.64237000, 0.11811020, -0.07874016
15.64243000, 0.11811020, -0.07874016
15.64250000, 0.07874016, -0.07874016
15.64256000, 0.11811020, -0.07874016
15.64262000, 0.11811020, 0.00000000
15.64269000, 0.07874016, 0.00000000
15.64275000, 0.11811020, -0.07874016
15.64282000, 0.07874016, 0.00000000
15.64288000, 0.11811020, -0.07874016
15.64294000, 0.11811020, -0.07874016
15.64301000, 0.11811020, 0.00000000
15.64307000, 0.11811020, 0.00000000
15.64314000, 0.07874016, -0.07874016
15.64320000, 0.11811020, -0.07874016
15.64326000, 0.11811020, 0.00000000
15.64333000, 0.11811020, 0.00000000
15.64339000, 0.07874016, -0.07874016
15.64346000, 0.11811020, -0.07874016
15.64352000, 0.11811020, -0.07874016
15.64358000, 0.11811020, 0.00000000
15.64365000, 0.11811020, 0.00000000
15.64371000, 0.11811020, 0.00000000
15.64378000, 0.11811020, 0.00000000
15.64384000, 0.11811020, -0.07874016
15.64390000, 0.11811020, -0.07874016
15.64397000, 0.11811020, 0.00000000
15.64403000, 0.11811020, -0.07874016
15.64410000, 0.11811020, 0.00000000
15.64416000, 0.11811020, 0.00000000
15.64422000, 0.07874016, -0.07874016
15.64429000, 0.11811020, -0.07874016
15.64435000, 0.07874016, -0.07874016
15.64442000, 0.11811020, -0.07874016
15.64448000, 0.11811020, -0.07874016
15.64454000, 0.11811020, -0.07874016
15.64461000, 0.11811020, 0.00000000
15.64467000, 0.11811020, 0.00000000
15.64473000, 0.11811020, -0.07874016
15.64480000, 0.11811020, -0.07874016
15.64486000, 0.11811020, 0.00000000
15.64493000, 0.11811020, 0.00000000
15.64499000, 0.11811020, 0.00000000
15.64505000, 0.11811020, 0.00000000
15.64512000, 0.11811020, 0.00000000
15.64518000, 0.11811020, -0.07874016
15.64525000, 0.11811020, -0.07874016
15.64531000, 0.07874016, -0.07874016
15.64538000, 0.11811020, -0.07874016
15.64544000, 0.11811020, 0.00000000
15.64550000, 0.11811020, 0.00000000
15.64557000, 0.11811020, -0.07874016
15.64563000, 0.11811020, -0.07874016
15.64570000, 0.07874016, -0.07874016
15.64576000, 0.07874016, 0.00000000
15.64582000, 0.11811020, -0.07874016
15.64589000, 0.07874016, -0.07874016
15.64595000, 0.11811020, -0.07874016
15.64602000, 0.11811020, 0.00000000
15.64608000, 0.11811020, -0.07874016
15.64614000, 0.11811020, -0.07874016
15.64621000, 0.11811020, -0.07874016
15.64627000, 0.11811020, 0.00000000
15.64633000, 0.11811020, -0.07874016
15.64640000, 0.11811020, -0.07874016
15.64646000, 0.11811020, -0.07874016
15.64653000, 0.11811020, -0.07874016
15.64659000, 0.07874016, 0.00000000
15.64666000, 0.11811020, 0.00000000
15.64672000, 0.07874016, -0.07874016
15.64678000, 0.11811020, 0.00000000
15.64685000, 0.11811020, -0.07874016
15.64691000, 0.11811020, -0.07874016
15.64698000, 0.11811020, -0.07874016
15.64704000, 0.11811020, -0.07874016
15.64710000, 0.11811020, -0.07874016
15.64717000, 0.07874016, -0.07874016
15.64723000, 0.07874016, 0.00000000
15.64730000, 0.11811020, 0.00000000
15.64736000, 0.11811020, 0.00000000
15.64742000, 0.07874016, -0.07874016
15.64749000, 0.07874016, 0.00000000
15.64755000, 0.11811020, 0.00000000
15.64762000, 0.11811020, -0.07874016
15.64768000, 0.11811020, -0.07874016
15.64774000, 0.11811020, -0.07874016
15.64781000, 0.11811020, -0.07874016
15.64787000, 0.11811020, -0.07874016
15.64793000, 0.11811020, -0.07874016
15.64800000, 0.11811020, -0.07874016
15.64806000, 0.11811020, -0.07874016
15.64813000, 0.07874016, -0.07874016
15.64819000, 0.11811020, -0.07874016
15.64826000, 0.07874016, 0.00000000
15.64832000, 0.11811020, 0.00000000
15.64838000, 0.07874016, -0.07874016
15.64845000, 0.11811020, 0.00000000
15.64851000, 0.11811020, 0.00000000
15.64858000, 0.07874016, 0.00000000
15.64864000, 0.11811020, -0.07874016
15.64870000, 0.11811020, 0.00000000
15.64877000, 0.11811020, 0.00000000
15.64883000, 0.11811020, 0.00000000
15.64890000, 0.07874016, 0.00000000
15.64896000, 0.11811020, 0.00000000
15.64902000, 0.07874016, 0.00000000
15.64909000, 0.11811020, 0.00000000
15.64915000, 0.11811020, 0.00000000
15.64922000, 0.11811020, 0.00000000
15.64928000, 0.11811020, 0.00000000
15.64934000, 0.07874016, 0.00000000
15.64941000, 0.11811020, 0.00000000
15.64947000, 0.11811020, 0.00000000
15.64954000, 0.11811020, 0.00000000
15.64960000, 0.11811020, 0.00000000
15.64966000, 0.11811020, 0.00000000
15.64973000, 0.11811020, 0.00000000
15.64979000, 0.11811020, 0.00000000
15.64985000, 0.11811020, 0.00000000
15.64992000, 0.11811020, 0.00000000
15.64998000, 0.11811020, 0.00000000
15.65005000, 0.11811020, 0.00000000
15.65011000, 0.07874016, 0.00000000
15.65018000, 0.11811020, 0.00000000
15.65024000, 0.07874016, 0.00000000
15.65030000, 0.07874016, 0.00000000
15.65037000, 0.11811020, 0.00000000
15.65043000, 0.11811020, 0.00000000
15.65050000, 0.11811020, 0.00000000
15.65056000, 0.11811020, 0.00000000
15.65062000, 0.11811020, 0.00000000
15.65069000, 0.11811020, 0.00000000
15.65075000, 0.07874016, 0.00000000
15.65082000, 0.11811020, 0.00000000
15.65088000, 0.11811020, 0.00000000
15.65094000, 0.11811020, 0.00000000
15.65101000, 0.11811020, 0.00000000
15.65107000, 0.11811020, 0.00000000
15.65113000, 0.07874016, 0.00000000
15.65120000, 0.11811020, 0.00000000
15.65126000, 0.11811020, 0.00000000
15.65133000, 0.11811020, 0.00000000
15.65139000, 0.11811020, -0.07874016
15.65145000, 0.11811020, 0.00000000
15.65152000, 0.11811020, 0.00000000
15.65158000, 0.11811020, 0.00000000
15.65165000, 0.11811020, -0.07874016
15.65171000, 0.11811020, 0.00000000
15.65178000, 0.11811020, 0.00000000
15.65184000, 0.07874016, 0.00000000
15.65190000, 0.11811020, 0.00000000
15.65197000, 0.11811020, 0.00000000
15.65203000, 0.11811020, 0.00000000
15.65210000, 0.11811020, 0.00000000
15.65216000, 0.11811020, -0.07874016
15.65222000, 0.07874016, 0.00000000
15.65229000, 0.07874016, 0.00000000
15.65235000, 0.11811020, 0.00000000
15.65242000, 0.11811020, -0.07874016
15.65248000, 0.11811020, 0.00000000
15.65254000, 0.11811020, -0.07874016
15.65261000, 0.07874016, 0.00000000
15.65267000, 0.11811020, 0.00000000
15.65273000, 0.11811020, 0.00000000
15.65280000, 0.11811020, 0.00000000
15.65286000, 0.07874016, 0.00000000
15.65293000, 0.11811020, 0.00000000
15.65299000, 0.11811020, 0.00000000
15.65306000, 0.11811020, 0.00000000
15.65312000, 0.07874016, 0.00000000
15.65318000, 0.11811020, 0.00000000
15.65325000, 0.11811020, 0.00000000
15.65331000, 0.11811020, 0.00000000
15.65338000, 0.11811020, 0.00000000
15.65344000, 0.11811020, 0.00000000
15.65350000, 0.07874016, 0.00000000
15.65357000, 0.11811020, 0.00000000
15.65363000, 0.11811020, 0.00000000
15.65370000, 0.11811020, 0.00000000
15.65376000, 0.11811020, 0.00000000
15.65382000, 0.11811020, 0.00000000
15.65389000, 0.11811020, 0.00000000
15.65395000, 0.11811020, 0.00000000
15.65402000, 0.11811020, 0.00000000
15.65408000, 0.11811020, 0.00000000
15.65414000, 0.11811020, 0.00000000
15.65421000, 0.11811020, 0.00000000
15.65427000, 0.07874016, 0.00000000
15.65434000, 0.11811020, 0.00000000
15.65440000, 0.07874016, 0.00000000
15.65446000, 0.11811020, 0.00000000
15.65453000, 0.11811020, 0.00000000
15.65459000, 0.11811020, 0.00000000
15.65466000, 0.11811020, 0.00000000
15.65472000, 0.11811020, 0.00000000
15.65478000, 0.11811020, 0.00000000
15.65485000, 0.11811020, 0.00000000
15.65491000, 0.11811020, 0.00000000
15.65498000, 0.11811020, 0.00000000
15.65504000, 0.11811020, 0.00000000
15.65510000, 0.07874016, 0.00000000
15.65517000, 0.11811020, 0.00000000
15.65523000, 0.11811020, 0.00000000
15.65530000, 0.11811020, 0.00000000
15.65536000, 0.11811020, 0.00000000
15.65542000, 0.11811020, 0.00000000
15.65549000, 0.11811020, 0.00000000
15.65555000, 0.11811020, 0.00000000
15.65562000, 0.07874016, 0.00000000
15.65568000, 0.11811020, 0.00000000
15.65574000, 0.11811020, 0.00000000
15.65581000, 0.11811020, 0.00000000
15.65587000, 0.11811020, 0.00000000
15.65594000, 0.11811020, 0.00000000
15.65600000, 0.11811020, 0.00000000
15.65606000, 0.07874016, 0.00000000
15.65613000, 0.11811020, 0.00000000
15.65619000, 0.11811020, 0.00000000
15.65625000, 0.11811020, 0.00000000
15.65632000, 0.07874016, 0.00000000
15.65638000, 0.11811020, 0.00000000
15.65645000, 0.11811020, 0.00000000
15.65651000, 0.11811020, 0.00000000
15.65658000, 0.11811020, 0.00000000
15.65664000, 0.11811020, 0.00000000
15.65670000, 0.11811020, 0.00000000
15.65677000, 0.11811020, 0.00000000
15.65683000, 0.11811020, 0.00000000
15.65690000, 0.15748030, 0.00000000
15.65696000, 0.11811020, 0.00000000
15.65702000, 0.07874016, 0.00000000
15.65709000, 0.07874016, 0.00000000
15.65715000, 0.11811020, 0.00000000
15.65722000, 0.11811020, 0.00000000
15.65728000, 0.11811020, 0.00000000
15.65734000, 0.11811020, 0.00000000
15.65741000, 0.07874016, 0.00000000
15.65747000, 0.07874016, 0.00000000
15.65753000, 0.11811020, 0.00000000
15.65760000, 0.11811020, 0.00000000
15.65766000, 0.11811020, 0.00000000
15.65773000, 0.11811020, 0.00000000
15.65779000, 0.11811020, 0.00000000
15.65786000, 0.11811020, 0.00000000
15.65792000, 0.11811020, 0.00000000
15.65798000, 0.11811020, 0.00000000
15.65805000, 0.11811020, 0.00000000
15.65811000, 0.11811020, 0.00000000
15.65818000, 0.11811020, 0.00000000
15.65824000, 0.11811020, 0.00000000
15.65830000, 0.11811020, 0.00000000
15.65837000, 0.11811020, 0.00000000
15.65843000, 0.07874016, 0.00000000
15.65850000, 0.07874016, 0.00000000
15.65856000, 0.11811020, 0.00000000
15.65862000, 0.11811020, 0.00000000
15.65869000, 0.11811020, 0.00000000
15.65875000, 0.11811020, 0.00000000
15.65882000, 0.11811020, 0.00000000
15.65888000, 0.07874016, 0.00000000
15.65894000, 0.11811020, 0.00000000
15.65901000, 0.11811020, 0.00000000
15.65907000, 0.11811020, 0.00000000
15.65913000, 0.11811020, 0.00000000
15.65920000, 0.11811020, 0.00000000
15.65926000, 0.11811020, 0.00000000
15.65933000, 0.11811020, 0.00000000
15.65939000, 0.11811020, 0.00000000
15.65946000, 0.11811020, 0.00000000
15.65952000, 0.11811020, 0.00000000
15.65958000, 0.11811020, 0.00000000
15.65965000, 0.11811020, 0.00000000
15.65971000, 0.11811020, 0.00000000
15.65978000, 0.11811020, 0.00000000
15.65984000, 0.11811020, 0.00000000
15.65990000, 0.11811020, 0.00000000
15.65997000, 0.11811020, 0.00000000
15.66003000, 0.11811020, 0.00000000
15.66010000, 0.11811020, 0.00000000
15.66016000, 0.11811020, 0.00000000
15.66022000, 0.11811020, 0.00000000
15.66029000, 0.11811020, 0.00000000
15.66035000, 0.11811020, 0.00000000
15.66042000, 0.11811020, 0.00000000
15.66048000, 0.11811020, 0.00000000
